"","year","nobilis","cambio","miembros"
"1",2000,"DR.","primer ingreso",4856
"2",2000,"DRA.","primer ingreso",1813
"3",2001,"DR.","primer ingreso",687
"4",2001,"DR.","perdio SNI",223
"5",2001,"DR.","baja nivel",8
"6",2001,"DR.","se mantiene",4258
"7",2001,"DR.","sube nivel",367
"8",2001,"DRA.","primer ingreso",306
"9",2001,"DRA.","perdio SNI",92
"10",2001,"DRA.","baja nivel",2
"11",2001,"DRA.","se mantiene",1560
"12",2001,"DRA.","sube nivel",159
"13",2002,"DR.","primer ingreso",978
"14",2002,"DR.","perdio SNI",223
"15",2002,"DR.","reingreso",38
"16",2002,"DR.","baja nivel",20
"17",2002,"DR.","se mantiene",4670
"18",2002,"DR.","sube nivel",407
"19",2002,"DRA.","primer ingreso",472
"20",2002,"DRA.","perdio SNI",95
"21",2002,"DRA.","reingreso",14
"22",2002,"DRA.","baja nivel",5
"23",2002,"DRA.","se mantiene",1738
"24",2002,"DRA.","sube nivel",189
"25",2003,"DR.","reingreso",1
"26",2003,"DR.","se mantiene",6113
"27",2003,"DRA.","perdio SNI",1
"28",2003,"DRA.","se mantiene",2417
"29",2004,"DR.","primer ingreso",786
"30",2004,"DR.","perdio SNI",197
"31",2004,"DR.","reingreso",60
"32",2004,"DR.","baja nivel",22
"33",2004,"DR.","se mantiene",5550
"34",2004,"DR.","sube nivel",345
"35",2004,"DRA.","primer ingreso",348
"36",2004,"DRA.","perdio SNI",70
"37",2004,"DRA.","reingreso",38
"38",2004,"DRA.","baja nivel",6
"39",2004,"DRA.","se mantiene",2231
"40",2004,"DRA.","sube nivel",110
"41",2005,"DR.","primer ingreso",744
"42",2005,"DR.","perdio SNI",339
"43",2005,"DR.","reingreso",66
"44",2005,"DR.","baja nivel",18
"45",2005,"DR.","se mantiene",6009
"46",2005,"DR.","sube nivel",397
"47",2005,"DRA.","primer ingreso",341
"48",2005,"DRA.","perdio SNI",156
"49",2005,"DRA.","reingreso",23
"50",2005,"DRA.","baja nivel",2
"51",2005,"DRA.","se mantiene",2434
"52",2005,"DRA.","sube nivel",141
"53",2006,"DR.","primer ingreso",1008
"54",2006,"DR.","perdio SNI",374
"55",2006,"DR.","reingreso",108
"56",2006,"DR.","baja nivel",21
"57",2006,"DR.","se mantiene",6219
"58",2006,"DR.","sube nivel",620
"59",2006,"DRA.","primer ingreso",495
"60",2006,"DRA.","perdio SNI",179
"61",2006,"DRA.","reingreso",50
"62",2006,"DRA.","baja nivel",8
"63",2006,"DRA.","se mantiene",2515
"64",2006,"DRA.","sube nivel",239
"65",2007,"DR.","primer ingreso",960
"66",2007,"DR.","perdio SNI",291
"67",2007,"DR.","reingreso",125
"68",2007,"DR.","baja nivel",1
"69",2007,"DR.","se mantiene",7413
"70",2007,"DR.","sube nivel",271
"71",2007,"DRA.","primer ingreso",511
"72",2007,"DRA.","perdio SNI",117
"73",2007,"DRA.","reingreso",64
"74",2007,"DRA.","se mantiene",3054
"75",2007,"DRA.","sube nivel",136
"76",2008,"DR.","primer ingreso",916
"77",2008,"DR.","perdio SNI",399
"78",2008,"DR.","reingreso",129
"79",2008,"DR.","baja nivel",17
"80",2008,"DR.","se mantiene",7819
"81",2008,"DR.","sube nivel",535
"82",2008,"DRA.","primer ingreso",524
"83",2008,"DRA.","perdio SNI",153
"84",2008,"DRA.","reingreso",54
"85",2008,"DRA.","baja nivel",5
"86",2008,"DRA.","se mantiene",3379
"87",2008,"DRA.","sube nivel",228
"88",2009,"DR.","primer ingreso",899
"89",2009,"DR.","perdio SNI",588
"90",2009,"DR.","reingreso",149
"91",2009,"DR.","baja nivel",28
"92",2009,"DR.","se mantiene",8188
"93",2009,"DR.","sube nivel",612
"94",2009,"DRA.","primer ingreso",502
"95",2009,"DRA.","perdio SNI",283
"96",2009,"DRA.","reingreso",66
"97",2009,"DRA.","baja nivel",15
"98",2009,"DRA.","se mantiene",3659
"99",2009,"DRA.","sube nivel",233
"100",2010,"DR.","primer ingreso",1024
"101",2010,"DR.","perdio SNI",651
"102",2010,"DR.","reingreso",158
"103",2010,"DR.","baja nivel",30
"104",2010,"DR.","se mantiene",8623
"105",2010,"DR.","sube nivel",572
"106",2010,"DRA.","primer ingreso",509
"107",2010,"DRA.","perdio SNI",296
"108",2010,"DRA.","reingreso",93
"109",2010,"DRA.","baja nivel",18
"110",2010,"DRA.","se mantiene",3907
"111",2010,"DRA.","sube nivel",254
"112",2011,"DR.","primer ingreso",914
"113",2011,"DR.","perdio SNI",561
"114",2011,"DR.","reingreso",216
"115",2011,"DR.","baja nivel",32
"116",2011,"DR.","se mantiene",9426
"117",2011,"DR.","sube nivel",388
"118",2011,"DRA.","primer ingreso",503
"119",2011,"DRA.","perdio SNI",312
"120",2011,"DRA.","reingreso",100
"121",2011,"DRA.","baja nivel",13
"122",2011,"DRA.","se mantiene",4263
"123",2011,"DRA.","sube nivel",193
"124",2012,"DR.","primer ingreso",941
"125",2012,"DR.","perdio SNI",632
"126",2012,"DR.","reingreso",197
"127",2012,"DR.","baja nivel",39
"128",2012,"DR.","se mantiene",9867
"129",2012,"DR.","sube nivel",438
"130",2012,"DRA.","primer ingreso",467
"131",2012,"DRA.","perdio SNI",345
"132",2012,"DRA.","reingreso",90
"133",2012,"DRA.","baja nivel",13
"134",2012,"DRA.","se mantiene",4497
"135",2012,"DRA.","sube nivel",217
"136",2013,"DR.","primer ingreso",1007
"137",2013,"DR.","perdio SNI",759
"138",2013,"DR.","reingreso",290
"139",2013,"DR.","baja nivel",48
"140",2013,"DR.","se mantiene",10017
"141",2013,"DR.","sube nivel",658
"142",2013,"DRA.","primer ingreso",633
"143",2013,"DRA.","perdio SNI",339
"144",2013,"DRA.","reingreso",154
"145",2013,"DRA.","baja nivel",21
"146",2013,"DRA.","se mantiene",4641
"147",2013,"DRA.","sube nivel",283
"148",2014,"DR.","primer ingreso",1226
"149",2014,"DR.","perdio SNI",695
"150",2014,"DR.","reingreso",285
"151",2014,"DR.","baja nivel",39
"152",2014,"DR.","se mantiene",10534
"153",2014,"DR.","sube nivel",752
"154",2014,"DRA.","primer ingreso",747
"155",2014,"DRA.","perdio SNI",360
"156",2014,"DRA.","reingreso",150
"157",2014,"DRA.","baja nivel",20
"158",2014,"DRA.","se mantiene",4989
"159",2014,"DRA.","sube nivel",363
"160",2015,"DR.","primer ingreso",2024
"161",2015,"DR.","perdio SNI",603
"162",2015,"DR.","reingreso",327
"163",2015,"DR.","baja nivel",44
"164",2015,"DR.","se mantiene",11519
"165",2015,"DR.","sube nivel",670
"166",2015,"DRA.","primer ingreso",125
"167",2015,"DRA.","perdio SNI",318
"168",2015,"DRA.","reingreso",136
"169",2015,"DRA.","baja nivel",25
"170",2015,"DRA.","se mantiene",5660
"171",2015,"DRA.","sube nivel",266
"172",2016,"DR.","primer ingreso",1468
"173",2016,"DR.","perdio SNI",791
"174",2016,"DR.","reingreso",289
"175",2016,"DR.","baja nivel",34
"176",2016,"DR.","se mantiene",13134
"177",2016,"DR.","sube nivel",625
"178",2016,"DRA.","primer ingreso",964
"179",2016,"DRA.","perdio SNI",427
"180",2016,"DRA.","reingreso",135
"181",2016,"DRA.","baja nivel",14
"182",2016,"DRA.","se mantiene",5441
"183",2016,"DRA.","sube nivel",330
"184",2017,"DR.","primer ingreso",1644
"185",2017,"DR.","perdio SNI",822
"186",2017,"DR.","reingreso",320
"187",2017,"DR.","baja nivel",53
"188",2017,"DR.","se mantiene",13944
"189",2017,"DR.","sube nivel",731
"190",2017,"DRA.","primer ingreso",1071
"191",2017,"DRA.","perdio SNI",451
"192",2017,"DRA.","reingreso",172
"193",2017,"DRA.","baja nivel",18
"194",2017,"DRA.","se mantiene",6043
"195",2017,"DRA.","sube nivel",372
"196",2018,"DR.","primer ingreso",1564
"197",2018,"DR.","perdio SNI",1254
"198",2018,"DR.","reingreso",241
"199",2018,"DR.","baja nivel",81
"200",2018,"DR.","se mantiene",14471
"201",2018,"DR.","sube nivel",886
"202",2018,"DRA.","primer ingreso",1075
"203",2018,"DRA.","perdio SNI",342
"204",2018,"DRA.","reingreso",145
"205",2018,"DRA.","baja nivel",29
"206",2018,"DRA.","se mantiene",7081
"207",2018,"DRA.","sube nivel",224
"208",2019,"DR.","primer ingreso",2953
"209",2019,"DR.","perdio SNI",1118
"210",2019,"DR.","reingreso",317
"211",2019,"DR.","baja nivel",66
"212",2019,"DR.","se mantiene",15266
"213",2019,"DR.","sube nivel",793
"214",2019,"DRA.","primer ingreso",225
"215",2019,"DRA.","perdio SNI",651
"216",2019,"DRA.","reingreso",164
"217",2019,"DRA.","baja nivel",23
"218",2019,"DRA.","se mantiene",7492
"219",2019,"DRA.","sube nivel",388
"220",2020,"DR.","primer ingreso",2106
"221",2020,"DR.","perdio SNI",3240
"222",2020,"DR.","reingreso",1700
"223",2020,"DR.","baja nivel",49
"224",2020,"DR.","se mantiene",15254
"225",2020,"DR.","sube nivel",852
"226",2020,"DRA.","primer ingreso",1572
"227",2020,"DRA.","perdio SNI",671
"228",2020,"DRA.","reingreso",3023
"229",2020,"DRA.","baja nivel",25
"230",2020,"DRA.","se mantiene",7147
"231",2020,"DRA.","sube nivel",449
